Name,Date,Water Vol,On-Line,Av BHP,Spot BHP,Av BHT,Av WHP,Cum WHP,Cum Volume
IA04,2006-09-04 00:00:00,14146.722768147787,11.5,1637.57630666097,1637.57630666097,24.427719394365948,69.02683357397716,5611.47087762385,1489400.1051330564
IA04,2006-09-05 00:00:00,29928.289428710938,24.0,2323.4024709065757,2323.4024709065757,25.980491360028584,120.32019297281902,5731.79107059667,1519328.3945617673
IA04,2006-09-06 00:00:00,29756.10176595052,24.0,2367.543217976888,2367.543217976888,25.723630785942078,123.35729805628459,5855.148368652955,1549084.4963277178
IA04,2006-09-07 00:00:00,30844.545857747395,24.0,2435.9351196289062,2435.9351196289062,25.81796379884084,128.60429541269937,5983.752664065654,1579929.042185465
IA04,2006-09-08 00:00:00,30789.563435872395,24.0,2466.8130696614585,2466.8130696614585,26.221566915512085,130.64672883351645,6114.39939289917,1610718.6056213374
IA04,2006-09-09 00:00:00,30662.740681966145,24.0,2480.4705759684243,2480.4705759684243,25.994316299756367,131.4550879796346,6245.854480878805,1641381.3463033035
IA04,2006-09-10 00:00:00,30258.336303710938,24.0,2480.5052286783853,2480.5052286783853,24.998960852622986,131.21395031611124,6377.068431194916,1671639.6826070144
IA04,2006-09-11 00:00:00,30570.719604492188,24.0,2491.9146321614585,2491.9146321614585,25.211294452349346,132.17991956075033,6509.248350755666,1702210.4022115066
IA04,2006-09-12 00:00:00,30473.789876302082,24.0,2498.336222330729,2498.336222330729,25.544607281684875,132.50874741872153,6641.7570981743875,1732684.1920878086
IA04,2006-09-13 00:00:00,30854.361368815105,24.0,2505.657501220703,2505.657501220703,25.976388295491535,133.2461404800415,6775.003238654429,1763538.5534566238
IA04,2006-09-14 00:00:00,34300.961669921875,24.0,2536.337315877279,2536.337315877279,26.131611347198486,137.27859528859457,6912.281833943023,1797839.5151265457
IA04,2006-09-15 00:00:00,33978.82560221354,24.0,2563.434397379557,2563.434397379557,26.13639219601949,138.85644753774008,7051.138281480763,1831818.3407287593
IA04,2006-09-16 00:00:00,33816.15926106771,24.0,2578.0526326497397,2578.0526326497397,25.861788829167683,139.62858136494955,7190.766862845712,1865634.499989827
IA04,2006-09-17 00:00:00,33713.44490559896,24.0,2587.7425282796225,2587.7425282796225,24.59549355506897,140.1389045715332,7330.905767417245,1899347.9448954258
IA04,2006-09-18 00:00:00,33698.243326822914,24.0,2590.420613606771,2590.420613606771,23.019554177920025,140.26175340016684,7471.167520817412,1933046.1882222488
IA04,2006-09-19 00:00:00,32825.03035481771,24.0,2582.941563924154,2582.941563924154,26.191725532213848,139.24450524648032,7610.412026063892,1965871.2185770664
IA04,2006-09-20 00:00:00,20094.93290201823,15.0,2109.154909769694,2109.154909769694,25.735564947128296,104.16886170705159,7714.580887770943,1985966.1514790847
IA04,2006-09-21 00:00:00,22403.453755696613,15.5,2050.683339436849,2050.683339436849,23.491990009943645,100.42605559031169,7815.006943361255,2008369.6052347813
IA04,2006-09-22 00:00:00,33261.400065104164,24.0,2568.2005208333335,2568.2005208333335,23.21717365582784,138.18368117014566,7953.190624531401,2041631.0052998855
IA04,2006-09-23 00:00:00,33016.20109049479,24.0,2579.2122548421225,2579.2122548421225,23.16929252942403,138.9269142150879,8092.117538746489,2074647.2063903804
IA04,2006-09-24 00:00:00,32664.75244140625,24.0,2583.8349609375,2583.8349609375,23.443239212036133,138.79404067993164,8230.911579426422,2107311.9588317866
IA04,2006-09-25 00:00:00,31965.534342447918,24.0,2583.8349609375,2583.8349609375,23.443239212036133,137.17553551991782,8368.08711494634,2139277.4931742344
IA04,2006-09-26 00:00:00,31907.5068359375,24.0,2583.8349609375,2583.8349609375,23.443239212036133,137.3359889984131,8505.423103944753,2171185.000010172
IA04,2006-09-27 00:00:00,31935.235961914062,24.0,2583.8349609375,2583.8349609375,23.443239212036133,137.18383725484213,8642.606941199596,2203120.235972086
IA04,2006-09-28 00:00:00,31956.185628255207,24.0,2583.8349609375,2583.8349609375,23.443239212036133,137.35326480865479,8779.96020600825,2235076.4216003413
IA04,2006-09-29 00:00:00,31914.170003255207,24.0,2583.8349609375,2583.8349609375,23.443239212036133,137.80822944641113,8917.768435454662,2266990.5916035967
IA04,2006-09-30 00:00:00,29227.60371907552,22.5,2583.8349609375,2583.8349609375,23.443239212036133,131.9698608716329,9049.738296326295,2296218.1953226724
IA04,2006-10-01 00:00:00,14840.540405273438,10.5,2580.611358642578,2580.611358642578,23.185555895169575,90.84638706843059,9140.584683394725,2311058.735727946
IA04,2006-10-02 00:00:00,33101.09248860677,24.0,2577.872095743815,2577.872095743815,22.28569694360097,138.81515312194824,9279.399836516674,2344159.8282165527
IA04,2006-10-03 00:00:00,32526.738444010418,24.0,2581.850382486979,2581.850382486979,21.97197985649109,138.89098103841147,9418.290817555086,2376686.566660563
IA04,2006-10-04 00:00:00,32203.06962076823,24.0,2584.1785481770835,2584.1785481770835,22.022921005884807,138.92072614034018,9557.211543695426,2408889.636281331
IA04,2006-10-05 00:00:00,32047.945190429688,24.0,2588.7918701171875,2588.7918701171875,22.133492588996887,139.34405930836996,9696.555603003797,2440937.5814717608
IA04,2006-10-06 00:00:00,31953.53828938802,24.0,2595.793716430664,2595.793716430664,22.076667706171673,139.85868295033774,9836.414285954135,2472891.119761149
IA04,2006-10-07 00:00:00,31849.796020507812,24.0,2603.894821166992,2603.894821166992,22.038695414861042,140.4296547571818,9976.843940711316,2504740.9157816567
IA04,2006-10-08 00:00:00,31709.932169596355,24.0,2607.3133544921875,2607.3133544921875,22.005380511283875,140.6672566731771,10117.511197384494,2536450.847951253
IA04,2006-10-09 00:00:00,21783.942749023438,16.5,2232.7807388305664,2232.7807388305664,21.7088143825531,119.82842747370402,10237.339624858198,2558234.7907002764
IA04,2006-10-10 00:00:00,29724.82149251302,23.0,2445.253491719564,2445.253491719564,23.39022131760915,130.07305685679117,10367.412681714988,2587959.6121927896
IA04,2006-10-11 00:00:00,31083.738118489582,24.0,2570.837112426758,2570.837112426758,23.45623179276784,138.1418081919352,10505.554489906923,2619043.3503112793
IA04,2006-10-12 00:00:00,31007.66621907552,24.0,2580.5059560139975,2580.5059560139975,23.33059525489807,138.66945679982504,10644.223946706748,2650051.016530355
IA04,2006-10-13 00:00:00,31032.315104166668,24.0,2588.8952026367188,2588.8952026367188,23.621378938357037,139.01713784535727,10783.241084552106,2681083.3316345215
IA04,2006-10-14 00:00:00,30994.29805501302,24.0,2589.8607025146484,2589.8607025146484,23.635425567626953,139.12089157104492,10922.361976123151,2712077.6296895347
IA04,2006-10-15 00:00:00,30984.814127604168,24.0,2592.587376912435,2592.587376912435,23.707638025283813,139.18635908762613,11061.548335210777,2743062.4438171387
IA04,2006-10-16 00:00:00,30969.838216145832,24.0,2594.4288228352866,2594.4288228352866,23.85375984509786,139.204683303833,11200.75301851461,2774032.2820332847
IA04,2006-10-17 00:00:00,30646.938517252605,24.0,2586.495610555013,2586.495610555013,23.807461460431416,138.36669445037842,11339.119712964988,2804679.220550537
IA04,2006-10-18 00:00:00,27211.19502766927,21.5,2467.0387649536133,2467.0387649536133,24.30040693283081,129.16868805885315,11468.288401023841,2831890.4155782065
IA04,2006-10-19 00:00:00,0.0,0.0,1225.2583974202473,1225.2583974202473,23.31331451733907,36.79521191120148,11505.083612935043,2831890.4155782065
IA04,2006-10-20 00:00:00,0.0,0.0,1037.0205942789714,1037.0205942789714,23.042781750361126,29.371887763341267,11534.455500698385,2831890.4155782065
IA04,2006-10-21 00:00:00,0.0,0.0,945.8933703104655,945.8933703104655,22.883785525957745,22.96847740809123,11557.423978106475,2831890.4155782065
IA04,2006-10-22 00:00:00,307.5150146484375,0.5,893.5259793599447,893.5259793599447,22.789925575256348,27.017608960469563,11584.441587066945,2832197.930592855
IA04,2006-10-23 00:00:00,31845.290852864582,24.0,2382.066365559896,2382.066365559896,22.183273196220398,124.68531894683838,11709.126906013784,2864043.2214457197
IA04,2006-10-24 00:00:00,32251.552612304688,24.0,2521.149210611979,2521.149210611979,18.723579208056133,134.3754555384318,11843.502361552215,2896294.7740580244
IA04,2006-10-25 00:00:00,31918.59110514323,24.0,2550.2854970296225,2550.2854970296225,21.81501344839732,136.1890598932902,11979.691421445505,2928213.3651631675
IA04,2006-10-26 00:00:00,32112.880004882812,24.0,2546.270706176758,2546.270706176758,19.69922924041748,135.87622197469076,12115.567643420196,2960326.2451680503
IA04,2006-10-27 00:00:00,32264.939982096355,24.0,2559.3263244628906,2559.3263244628906,18.083132028579712,136.85373751322427,12252.42138093342,2992591.1851501465
IA04,2006-10-28 00:00:00,32223.670491536457,24.0,2566.0221201578775,2566.0221201578775,18.02209214369456,137.2566115061442,12389.677992439563,3024814.855641683
IA04,2006-10-29 00:00:00,32121.285034179688,24.0,2567.5494995117188,2567.5494995117188,18.20151948928833,137.34143161773682,12527.0194240573,3056936.140675863
IA04,2006-10-30 00:00:00,32134.500651041668,24.0,2570.3318990071616,2570.3318990071616,18.856854796409607,137.49879042307535,12664.518214480375,3089070.6413269043
IA04,2006-10-31 00:00:00,17380.414225260418,13.0,2016.6477508544922,2016.6477508544922,20.411460200945537,96.88408335049947,12761.402297830875,3106451.0555521646
IA04,2006-11-01 00:00:00,23024.006917317707,17.5,2081.039072672526,2081.039072672526,20.58034272988637,101.81430427233379,12863.216602103208,3129475.0624694824
IA04,2006-11-02 00:00:00,25492.33137003581,19.0,2301.2129872639975,2301.2129872639975,20.658474047978718,119.89019171396892,12983.106793817176,3154967.393839518
IA04,2006-11-03 00:00:00,30191.15175374349,22.5,2401.413917541504,2401.413917541504,20.728785236676533,125.22456947962444,13108.3313632968,3185158.5455932617
IA04,2006-11-04 00:00:00,31638.160196940105,23.0,2529.3307164510093,2529.3307164510093,19.57040846347809,134.45104519526163,13242.782408492061,3216796.7057902017
IA04,2006-11-05 00:00:00,18205.344604492188,14.0,1947.9281107584636,1947.9281107584636,20.676505088806152,90.98731311162312,13333.769721603685,3235002.050394694
IA04,2006-11-06 00:00:00,32409.703002929688,24.0,2542.0141092936196,2542.0141092936196,20.858392000198364,135.7274341583252,13469.49715576201,3267411.7533976235
IA04,2006-11-07 00:00:00,32634.039794921875,24.0,2552.4107208251953,2552.4107208251953,20.736671487490337,136.62895393371582,13606.126109695726,3300045.7931925454
IA04,2006-11-08 00:00:00,32606.065063476562,24.0,2558.604248046875,2558.604248046875,20.4810133377711,137.10999266306558,13743.236102358791,3332651.858256022
IA04,2006-11-09 00:00:00,32525.767456054688,24.0,2565.8782399495444,2565.8782399495444,20.306750694910686,137.66144688924155,13880.897549248033,3365177.6257120767
IA04,2006-11-10 00:00:00,24920.443929036457,18.5,1925.4719492594402,1925.4719492594402,0.0,50.01824156443278,13930.915790812465,3390098.0696411133
IA04,2006-11-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,13684.915790812465,3390098.0696411133
IA04,2006-11-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,13438.915790812465,3390098.0696411133
IA04,2006-11-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,13192.915790812465,3390098.0696411133
IA04,2006-11-14 00:00:00,12563.342651367188,9.5,996.4676513671875,996.4676513671875,0.0,0.0,13115.597100194585,3402661.4122924805
IA04,2006-11-15 00:00:00,32116.912027994793,24.0,2594.6889139811196,2594.6889139811196,19.402908205986023,139.65444310506186,13255.251543299648,3434778.324320475
IA04,2006-11-16 00:00:00,32078.386840820312,24.0,2595.7305704752603,2595.7305704752603,19.46462110678355,139.75011412302652,13395.001657422674,3466856.7111612954
IA04,2006-11-17 00:00:00,31679.109619140625,24.0,2585.7684529622397,2585.7684529622397,19.299420714378357,138.8852383295695,13533.886895752243,3498535.820780436
IA04,2006-11-18 00:00:00,22497.326171875,17.5,2234.0338592529297,2234.0338592529297,19.27851204077403,114.42471218109131,13648.311607933334,3521033.146952311
IA04,2006-11-19 00:00:00,29177.417805989582,22.0,2478.3811111450195,2478.3811111450195,25.15848171710968,133.38525048891702,13781.69685842225,3550210.564758301
IA04,2006-11-20 00:00:00,31760.252115885418,24.0,2588.0653076171875,2588.0653076171875,26.385029236475628,139.33839575449625,13921.035254176746,3581970.816874186
IA04,2006-11-21 00:00:00,25642.763916015625,19.0,2174.9821014404297,2174.9821014404297,0.0,83.05920282999675,14004.094457006742,3607613.5807902017
IA04,2006-11-22 00:00:00,30928.428670247395,24.0,2574.036819458008,2574.036819458008,22.154108961423237,137.80271434783936,14141.897171354582,3638542.009460449
IA04,2006-11-23 00:00:00,30725.18387858073,24.0,2582.1291300455728,2582.1291300455728,25.017329732577007,138.358686765035,14280.255858119617,3669267.19333903
IA04,2006-11-24 00:00:00,25966.974527994793,20.0,2402.1871388753257,2402.1871388753257,24.774375875790913,125.64354729652405,14405.899405416141,3695234.1678670244
IA04,2006-11-25 00:00:00,30357.538981119793,24.0,2575.3760935465493,2575.3760935465493,24.78142249584198,137.82322311401367,14543.722628530155,3725591.706848144
IA04,2006-11-26 00:00:00,28558.143697102863,22.5,2510.8980763753257,2510.8980763753257,25.448519150416057,133.63854813575745,14677.361176665912,3754149.850545247
IA04,2006-11-27 00:00:00,30300.292114257812,24.0,2585.659454345703,2585.659454345703,24.829554001490276,138.4016819000244,14815.762858565937,3784450.142659505
IA04,2006-11-28 00:00:00,30268.387125651043,24.0,2589.549550374349,2589.549550374349,25.102051337560017,138.55400721232095,14954.316865778257,3814718.529785156
IA04,2006-11-29 00:00:00,30262.597778320312,24.0,2590.3583780924478,2590.3583780924478,25.064359943072002,138.539901415507,15092.856767193764,3844981.127563476
IA04,2006-11-30 00:00:00,29594.019083658855,24.0,2592.430185953776,2592.430185953776,25.148099780082703,138.63678900400797,15231.49355619777,3874575.146647135
IA04,2006-12-01 00:00:00,29807.874267578125,24.0,2585.8648579915366,2585.8648579915366,25.35852797826131,137.99945704142252,15369.493013239193,3904383.020914713
IA04,2006-12-02 00:00:00,29529.265462239582,24.0,2583.767288208008,2583.767288208008,24.737805604934692,137.72207641601562,15507.215089655208,3933912.2863769527
IA04,2006-12-03 00:00:00,29626.733357747395,24.0,2589.9157206217446,2589.9157206217446,24.52514413992564,138.13895161946616,15645.354041274675,3963539.0197347
IA04,2006-12-04 00:00:00,29821.066975911457,24.0,2592.7312774658203,2592.7312774658203,24.817254026730854,138.35193538665771,15783.705976661333,3993360.086710612
IA04,2006-12-05 00:00:00,29822.013264973957,24.0,2593.848159790039,2593.848159790039,25.19411365191142,138.3781197865804,15922.084096447914,4023182.099975586
IA04,2006-12-06 00:00:00,29724.780680338543,24.0,2594.184326171875,2594.184326171875,25.167702714602154,138.3765656153361,16060.46066206325,4052906.8806559243
IA04,2006-12-07 00:00:00,29366.23876953125,24.0,2589.100580851237,2589.100580851237,25.71625606218974,137.88749885559082,16198.34816091884,4082273.1194254556
IA04,2006-12-08 00:00:00,29078.684407552082,24.0,2583.231903076172,2583.231903076172,25.61608588695526,137.34969520568848,16335.697856124529,4111351.803833008
IA04,2006-12-09 00:00:00,29008.118082682293,24.0,2586.5545399983725,2586.5545399983725,25.62430814901988,137.57911491394043,16473.276971038467,4140359.92191569
IA04,2006-12-10 00:00:00,22560.38692220052,18.5,2333.0283025105796,2333.0283025105796,25.102997660636902,120.5187901655833,16593.79576120405,4162920.3088378906
IA04,2006-12-11 00:00:00,29617.495768229168,23.5,2556.621149698893,2556.621149698893,25.619064490000408,135.8799729347229,16729.675734138775,4192537.8046061196
IA04,2006-12-12 00:00:00,29594.402954101562,24.0,2588.579111735026,2588.579111735026,25.37370479106903,137.99752775828043,16867.673261897056,4222132.207560221
IA04,2006-12-13 00:00:00,29543.298868815105,24.0,2591.1672566731772,2591.1672566731772,25.36402463912964,138.10829416910806,17005.781556066166,4251675.506429036
IA04,2006-12-14 00:00:00,23355.668863932293,19.0,2376.591481526693,2376.591481526693,25.13923378785451,123.38904817899068,17129.170604245155,4275031.175292969
IA04,2006-12-15 00:00:00,29012.085896809895,23.5,2520.4544626871743,2520.4544626871743,25.256744901339214,133.1346879005432,17262.3052921457,4304043.261189778
IA04,2006-12-16 00:00:00,29422.012817382812,24.0,2580.1390533447266,2580.1390533447266,25.177258888880413,137.30838521321616,17399.613677358913,4333465.274007161
IA04,2006-12-17 00:00:00,29374.46630859375,24.0,2583.168416341146,2583.168416341146,25.262102007865906,137.52085812886557,17537.134535487778,4362839.740315755
IA04,2006-12-18 00:00:00,21347.736409505207,17.5,1816.7587331136067,1816.7587331136067,0.0,33.64339733123779,17570.777932819015,4384187.47672526
IA04,2006-12-19 00:00:00,4581.113199869792,3.5,844.8810094197592,844.8810094197592,0.0,0.0,17495.600597874607,4388768.58992513
IA04,2006-12-20 00:00:00,20730.831970214844,17.5,2109.5872192382812,2109.5872192382812,24.866843779881794,102.59833351771037,17598.19893139232,4409499.421895345
IA04,2006-12-21 00:00:00,21159.183227539062,18.0,1795.963170369466,1795.963170369466,0.0,43.75129381815592,17641.950225210476,4430658.605122884
IA04,2006-12-22 00:00:00,13315.882039388021,11.5,1182.717524210612,1182.717524210612,0.0,0.0,17592.40736168254,4443974.4871622715
IA04,2006-12-23 00:00:00,29860.800903320312,24.0,2567.4901682535806,2567.4901682535806,24.686305920283,136.99058214823404,17729.397943830776,4473835.288065592
IA04,2006-12-24 00:00:00,15171.644775390625,12.0,1985.719706217448,1985.719706217448,24.531965891520183,92.97319571177165,17822.37113954255,4489006.932840982
IA04,2006-12-25 00:00:00,25616.892903645832,19.5,2294.325434366862,2294.325434366862,31.808528542518616,117.55441053708394,17939.92555007963,4514623.825744628
IA04,2006-12-26 00:00:00,30398.59326171875,24.0,2579.311045328776,2579.311045328776,33.688022216161094,137.93025175730386,18077.855801836937,4545022.419006347
IA04,2006-12-27 00:00:00,30106.738362630207,24.0,2575.1326599121094,2575.1326599121094,31.56830883026123,137.31734879811606,18215.17315063505,4575129.157368977
IA04,2006-12-28 00:00:00,29886.77469889323,23.5,2566.2059020996094,2566.2059020996094,29.262993653615315,136.61009057362875,18351.78324120868,4605015.93206787
IA04,2006-12-29 00:00:00,29691.381713867188,24.0,2574.1871643066406,2574.1871643066406,31.186781366666157,137.1415491104126,18488.92479031909,4634707.313781737
IA04,2006-12-30 00:00:00,28813.400919596355,23.0,2553.1445337931314,2553.1445337931314,34.48964810371399,135.82234358787537,18624.747133906967,4663520.714701334
IA04,2006-12-31 00:00:00,29736.61382039388,23.5,2558.105857849121,2558.105857849121,33.21616554260254,136.06857887903848,18760.815712786007,4693257.328521728
IA04,2007-01-01 00:00:00,29642.874430338543,23.0,2518.9870808919272,2518.9870808919272,27.043291489283245,129.35102335611978,18890.166736142128,4722900.202952066
IA04,2007-01-02 00:00:00,10945.864705403646,9.0,814.3760223388672,814.3760223388672,0.0,0.0,18788.021688636432,4733846.06765747
IA04,2007-01-03 00:00:00,15212.60888671875,12.0,1288.923823038737,1288.923823038737,0.0,0.0,18750.108922815612,4749058.6765441885
IA04,2007-01-04 00:00:00,23238.337727864582,18.5,2059.4599609375,2059.4599609375,0.0,66.33696556091309,18816.445888376526,4772297.014272053
IA04,2007-01-05 00:00:00,29505.011881510418,24.0,2592.1117808024087,2592.1117808024087,32.31181756655375,138.18081283569336,18954.62670121222,4801802.0261535635
IA04,2007-01-06 00:00:00,28995.329142252605,23.5,2527.364573160807,2527.364573160807,24.31034247080485,128.51184717814127,19083.13854839036,4830797.355295816
IA04,2007-01-07 00:00:00,29636.102661132812,24.0,2584.0481923421225,2584.0481923421225,31.202572186787922,137.67591412862143,19220.81446251898,4860433.457956949
IA04,2007-01-08 00:00:00,29657.102294921875,24.0,2584.0690561930337,2584.0690561930337,31.458741227785747,137.6892131169637,19358.503675635944,4890090.560251871
IA04,2007-01-09 00:00:00,24028.698608398438,19.0,2108.947270711263,2108.947270711263,0.0,73.55637582143147,19432.060051457374,4914119.25886027
IA04,2007-01-10 00:00:00,29669.204508463543,24.0,2577.8016662597656,2577.8016662597656,31.032562017440796,137.3712558746338,19569.431307332008,4943788.463368733
IA04,2007-01-11 00:00:00,29704.535725911457,24.0,2575.1069691975913,2575.1069691975913,29.806318004926045,137.1920779546102,19706.623385286617,4973492.999094645
IA04,2007-01-12 00:00:00,29665.411376953125,24.0,2577.0474446614585,2577.0474446614585,30.64028759797414,137.39672819773355,19844.020113484352,5003158.410471598
IA04,2007-01-13 00:00:00,30357.687622070312,24.0,2514.114959716797,2514.114959716797,28.031201402346294,133.421036084493,19977.441149568844,5033516.098093668
IA04,2007-01-14 00:00:00,30404.721801757812,24.0,2505.742685953776,2505.742685953776,29.594967484474182,132.98319403330484,20110.42434360215,5063920.819895426
IA04,2007-01-15 00:00:00,30347.745524088543,24.0,2515.2058308919272,2515.2058308919272,30.005891919136047,133.74161688486734,20244.16596048702,5094268.565419515
IA04,2007-01-16 00:00:00,30362.204956054688,24.0,2528.15673828125,2528.15673828125,31.688165823618572,134.77375984191895,20378.939720328937,5124630.770375569
IA04,2007-01-17 00:00:00,30309.260782877605,24.0,2531.2653198242188,2531.2653198242188,30.059062163035076,134.98450724283853,20513.924227571777,5154940.031158447
IA04,2007-01-18 00:00:00,30250.555338541668,24.0,2415.6032511393228,2415.6032511393228,15.91665013631185,135.23067251841226,20649.15490009019,5185190.586496989
IA04,2007-01-19 00:00:00,11330.688761393229,9.0,1525.5267130533855,1525.5267130533855,0.0,80.75923665364583,20729.914136743835,5196521.275258383
IA04,2007-01-20 00:00:00,29873.085286458332,23.5,2456.44149017334,2456.44149017334,25.964885274569195,129.77874191602072,20859.692878659855,5226394.360544841
IA04,2007-01-21 00:00:00,30282.384195963543,24.0,2549.2821909586587,2549.2821909586587,25.252054929733276,136.22999318440756,20995.92287184426,5256676.744740805
IA04,2007-01-22 00:00:00,30111.98905436198,24.0,2561.967575073242,2561.967575073242,25.02359429995219,137.06824175516763,21132.99111359943,5286788.733795167
IA04,2007-01-23 00:00:00,17996.477579752605,14.5,2109.339797973633,2109.339797973633,25.28125834465027,90.91695550363511,21223.908069103065,5304785.21137492
IA04,2007-01-24 00:00:00,25076.416463216145,19.5,2236.8198572794595,2236.8198572794595,20.580840905507404,106.04380567449455,21329.95187477756,5329861.627838136
IA04,2007-01-25 00:00:00,30444.298177083332,24.0,2546.2469024658203,2546.2469024658203,28.325819492340088,136.20423221588135,21466.15610699344,5360305.926015219
IA04,2007-01-26 00:00:00,11351.567708333334,9.0,1808.340675354004,1808.340675354004,25.915218194325764,79.98708128929138,21546.14318828273,5371657.493723552
IA04,2007-01-27 00:00:00,30242.99149576823,23.0,2370.072161356608,2370.072161356608,17.409868677457172,123.9213137626648,21670.064502045396,5401900.48521932
IA04,2007-01-28 00:00:00,32424.595743815105,24.0,2520.290802001953,2520.290802001953,16.633443196614582,135.24177614847818,21805.306278193875,5434325.080963136
IA04,2007-01-29 00:00:00,32442.256998697918,24.0,2536.8346506754556,2536.8346506754556,16.70056696732839,136.01813538869223,21941.324413582566,5466767.337961834
IA04,2007-01-30 00:00:00,32443.716430664062,24.0,2539.906478881836,2539.906478881836,16.749136169751484,136.07732486724854,22077.401738449815,5499211.054392498
IA04,2007-01-31 00:00:00,32521.151774088543,24.0,2546.174850463867,2546.174850463867,16.62251814206441,136.42652988433838,22213.828268334153,5531732.206166587
IA04,2007-02-01 00:00:00,32494.1181640625,24.0,2548.3480122884116,2548.3480122884116,16.767256538073223,136.511092821757,22350.33936115591,5564226.324330649
IA04,2007-02-02 00:00:00,28990.931681315105,21.5,2456.468854268392,2456.468854268392,25.043665210405987,129.78437280654907,22480.12373396246,5593217.256011965
IA04,2007-02-03 00:00:00,9279.269470214844,7.0,1626.0852533976238,1626.0852533976238,23.11056645711263,66.59591873486836,22546.719652697328,5602496.52548218
IA04,2007-02-04 00:00:00,31627.05008951823,24.0,2469.590377807617,2469.590377807617,26.853501717249554,130.85529057184854,22677.574943269177,5634123.575571698
IA04,2007-02-05 00:00:00,31997.720052083332,24.0,2517.871393839518,2517.871393839518,27.845990777015686,134.260204633077,22811.835147902253,5666121.295623781
IA04,2007-02-06 00:00:00,32164.09354654948,24.0,2538.4192911783853,2538.4192911783853,28.021323800086975,135.8453566233317,22947.680504525586,5698285.389170331
IA04,2007-02-07 00:00:00,21432.853922526043,16.0,2193.4401880900064,2193.4401880900064,27.891103903452557,109.7628071308136,23057.4433116564,5719718.243092857
IA04,2007-02-08 00:00:00,0.0,0.0,1220.0879923502605,1220.0879923502605,24.760887900988262,37.23922459284464,23094.682536249245,5719718.243092857
